DATE,SITE,SP_CODE,COUNT,AREA,SCIENTIFIC_NAME
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,25,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,18,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,11,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,9,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,15,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,12,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,15,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,9,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,9,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,10,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,10,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,3,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,12,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,12,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,5,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,23,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,12,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,5,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,16,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,9,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,5,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,17,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,31,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,10,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,8,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,12,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,1,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,6,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,5,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,7,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,7,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,7,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,9,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,10,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,17,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,19,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,5,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,10,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,7,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,7,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,7,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,7,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,14,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,14,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,12,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,4,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,7,20,Macrocystis pyrifera
2016-05-17,NAPL,MAPY,2,20,Macrocystis pyrifera
